Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,there_FC,there_WC,therefore_FC,therefore_WC,these_FC,these_WC,they_FC,they_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,where_FC,where_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Solomon Spaulding,0.0,0.0,0.0,0.0,0.0,0.0,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,2.617889952396855,1.282051282051282,9.94798181910805,4.871794871794872,0.0,0.0,1.047155980958742,0.5128205128205128,0.0,0.0,2.094311961917484,1.0256410256410255,0.0,0.0,0.0,0.0,1.047155980958742,0.5128205128205128,0.0,0.0,2.094311961917484,1.0256410256410255,2.094311961917484,1.0256410256410255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523577990479371,0.2564102564102564,1.5707339714381132,0.7692307692307693,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707339714381132,0.7692307692307693,3.1414679428762264,1.5384615384615385,0.0,0.0,2.094311961917484,1.0256410256410255,0.523577990479371,0.2564102564102564,1.047155980958742,0.5128205128205128,3.1414679428762264,1.5384615384615385,1.047155980958742,0.5128205128205128,0.523577990479371,0.2564102564102564,4.712201914314339,2.307692307692308,0.523577990479371,0.2564102564102564,0.0,0.0,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047155980958742,0.5128205128205128,1.047155980958742,0.5128205128205128,0.0,0.0,0.523577990479371,0.2564102564102564,3.1414679428762264,1.5384615384615385,0.0,0.0,0.523577990479371,0.2564102564102564,0.523577990479371,0.2564102564102564,0.0,0.0,1.047155980958742,0.5128205128205128,10.47155980958742,5.128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047155980958742,0.5128205128205128,0.0,0.0,1.5707339714381132,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.523577990479371,0.2564102564102564,2.617889952396855,1.282051282051282,13.613027752463648,6.666666666666667,0.0,0.0,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094311961917484,1.0256410256410255,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,3.665045933355597,1.7948717948717947,0.0,0.0,0.523577990479371,0.2564102564102564,0.523577990479371,0.2564102564102564,0.0,0.0,1.047155980958742,0.5128205128205128,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,2.094311961917484,1.0256410256410255,0.0,0.0,0.523577990479371,0.2564102564102564,0.523577990479371,0.2564102564102564,0.0,0.0,0.0,0.0,1.5707339714381132,0.7692307692307693,0.0,0.0,1.5707339714381132,0.7692307692307693,0.0,0.0,0.0,0.0,1.5707339714381132,0.7692307692307693,0.0762162162162162,0.0156756756756756,0.0281081081081081,0.0475675675675675,0.1221621621621621,0.0281081081081081,0.0135135135135135,0.061081081081081,0.0708108108108108,0.0032432432432432,0.0043243243243243,0.0362162162162162,0.0345945945945945,0.081081081081081,0.0745945945945946,0.0145945945945945,0.0027027027027027,0.06,0.0556756756756756,0.0886486486486486,0.0367567567567567,0.0075675675675675,0.0151351351351351,0,0.0151351351351351,0,0,0.4897269577269577,390,190.9935135135135,4.743589743589744,15.096153846153848
